target_time,n_names,gross_return,net_return,turnover,gross_exposure,net_exposure,long_count,short_count,model,fold
2023-08-14 23:00:00+00:00,30,-0.005358409128553163,-0.005358409128553163,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-15 23:00:00+00:00,30,0.0027076266262607133,0.0025409599595940468,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-16 23:00:00+00:00,30,0.004571295181938799,0.004404628515272132,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-17 23:00:00+00:00,30,0.008704938415507828,0.008538271748841161,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-18 23:00:00+00:00,30,0.007176383309039399,0.007009716642372732,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-21 23:00:00+00:00,30,0.017383104574198158,0.017216437907531492,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-22 23:00:00+00:00,30,0.01923059609038068,0.01923059609038068,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-23 23:00:00+00:00,30,0.01972350330283525,0.01972350330283525,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-24 23:00:00+00:00,30,0.007243007571439119,0.007076340904772453,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-08-25 23:00:00+00:00,30,0.002694747138424662,0.0025280804717579953,0.16666666666666666,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
